Date,Country/Region,New cases,New deaths,New recovered
20/07/2020,Finland,5,0,0
20/07/2020,France,2080,25,297
20/07/2020,Gabon,118,0,169
20/07/2020,Gambia,19,0,8
20/07/2020,Georgia,11,1,1
20/07/2020,Germany,590,2,670
20/07/2020,Ghana,763,5,1652
20/07/2020,Greece,5,1,0
20/07/2020,Greenland,0,0,0
20/07/2020,Grenada,0,0,0
20/07/2020,Guatemala,362,17,2174
20/07/2020,Guinea,46,1,80
20/07/2020,Guinea-Bissau,0,0,0
20/07/2020,Guyana,1,0,0
20/07/2020,Haiti,0,0,0
20/07/2020,Holy See,0,0,0
20/07/2020,Honduras,776,35,104
20/07/2020,Hungary,6,0,9
20/07/2020,Iceland,0,0,5
20/07/2020,India,37132,585,24491
20/07/2020,Indonesia,1693,96,1576
20/07/2020,Iran,2414,217,2299
20/07/2020,Iraq,2163,88,2308
20/07/2020,Ireland,6,0,0
20/07/2020,Israel,1714,6,479
20/07/2020,Italy,190,13,213
20/07/2020,Jamaica,19,0,13
20/07/2020,Japan,260,2,392
20/07/2020,Jordan,5,0,4
20/07/2020,Kazakhstan,1630,210,372
20/07/2020,Kenya,418,4,494
20/07/2020,Kosovo,142,4,101
20/07/2020,Kuwait,559,0,652
20/07/2020,Kyrgyzstan,0,0,0
20/07/2020,Laos,0,0,0
20/07/2020,Latvia,0,0,0
20/07/2020,Lebanon,46,1,47
20/07/2020,Lesotho,0,0,0
20/07/2020,Liberia,16,0,13
20/07/2020,Libya,114,1,23
20/07/2020,Liechtenstein,0,0,0
20/07/2020,Lithuania,15,0,1
20/07/2020,Luxembourg,34,0,131
20/07/2020,Madagascar,104,3,290
20/07/2020,Malawi,85,3,18
20/07/2020,Malaysia,21,0,2
20/07/2020,Maldives,33,0,7
20/07/2020,Mali,0,0,23
20/07/2020,Malta,0,0,2
20/07/2020,Mauritania,50,0,196
20/07/2020,Mauritius,0,0,1
20/07/2020,Mexico,5172,301,8150
20/07/2020,Moldova,135,11,91
20/07/2020,Monaco,0,0,2
20/07/2020,Mongolia,0,0,0
20/07/2020,Montenegro,0,0,0
20/07/2020,Morocco,326,3,211
20/07/2020,Mozambique,16,1,0
20/07/2020,Namibia,97,1,7
20/07/2020,Nepal,186,0,173
20/07/2020,Netherlands,187,0,0
20/07/2020,New Zealand,1,0,0
20/07/2020,Nicaragua,0,0,0
20/07/2020,Niger,1,0,0
20/07/2020,Nigeria,562,12,228
20/07/2020,North Macedonia,96,10,61
20/07/2020,Norway,6,0,0
20/07/2020,Oman,1739,8,1146
20/07/2020,Pakistan,1013,40,2101
20/07/2020,Panama,958,31,682
20/07/2020,Papua New Guinea,3,1,0
20/07/2020,Paraguay,27,2,253
20/07/2020,Peru,4091,197,3126
20/07/2020,Philippines,1442,4,607
20/07/2020,Poland,279,3,247
20/07/2020,Portugal,135,2,178
20/07/2020,Qatar,389,2,405
20/07/2020,Romania,681,12,130
20/07/2020,Russia,5901,85,3257
20/07/2020,Rwanda,47,0,4
20/07/2020,Saint Kitts and Nevis,0,0,0
20/07/2020,Saint Lucia,0,0,0
20/07/2020,Saint Vincent and the Grenadines,6,0,0
20/07/2020,San Marino,0,0,0
20/07/2020,Sao Tome and Principe,0,0,85
20/07/2020,Saudi Arabia,2429,37,5524
20/07/2020,Senegal,138,3,54
20/07/2020,Serbia,359,10,-15564
20/07/2020,Seychelles,0,0,0
20/07/2020,Sierra Leone,0,1,24
20/07/2020,Singapore,123,0,285
20/07/2020,Slovakia,1,0,8
20/07/2020,Slovenia,7,1,35
20/07/2020,Somalia,11,0,5
20/07/2020,South Africa,9300,140,3806
20/07/2020,South Korea,45,0,71
20/07/2020,South Sudan,11,2,0
20/07/2020,Spain,4581,2,0
20/07/2020,Sri Lanka,6,0,6
20/07/2020,Sudan,0,0,0
20/07/2020,Suriname,50,0,29
20/07/2020,Sweden,767,20,0
20/07/2020,Switzerland,43,2,0
20/07/2020,Syria,26,4,0
20/07/2020,Taiwan*,0,0,0
20/07/2020,Tajikistan,43,0,51
20/07/2020,Tanzania,0,0,0
20/07/2020,Thailand,0,0,0
20/07/2020,Timor-Leste,0,0,0
20/07/2020,Togo,5,0,3
20/07/2020,Trinidad and Tobago,0,0,0
20/07/2020,Tunisia,7,0,2
20/07/2020,Turkey,931,17,992
20/07/2020,US,61417,491,28966
20/07/2020,Uganda,4,0,48
20/07/2020,Ukraine,690,13,561
20/07/2020,United Arab Emirates,271,1,352
20/07/2020,United Kingdom,586,12,0
20/07/2020,Uruguay,10,0,5
20/07/2020,Uzbekistan,397,3,108
20/07/2020,Venezuela,443,4,2872
20/07/2020,Vietnam,1,0,3
20/07/2020,West Bank and Gaza,367,1,0
20/07/2020,Western Sahara,0,0,0
20/07/2020,Yemen,13,2,2
20/07/2020,Zambia,346,8,158
20/07/2020,Zimbabwe,102,1,0
21/07/2020,Afghanistan,89,1,0
21/07/2020,Albania,119,4,45
21/07/2020,Algeria,587,13,246
21/07/2020,Andorra,0,0,0
21/07/2020,Angola,30,1,0
21/07/2020,Antigua and Barbuda,0,0,0
21/07/2020,Argentina,5344,117,2685
21/07/2020,Armenia,273,12,704
21/07/2020,Australia,466,2,147
21/07/2020,Austria,84,-1,57
21/07/2020,Azerbaijan,352,13,449
21/07/2020,Bahamas,20,0,0
21/07/2020,Bahrain,380,1,490
21/07/2020,Bangladesh,3057,41,1841
21/07/2020,Barbados,0,0,0
21/07/2020,Belarus,135,4,302
21/07/2020,Belgium,164,0,9
21/07/2020,Belize,2,0,0
21/07/2020,Benin,0,0,0
21/07/2020,Bhutan,2,0,0
21/07/2020,Bolivia,1366,55,415
21/07/2020,Bosnia and Herzegovina,308,9,248
21/07/2020,Botswana,0,0,0
21/07/2020,Brazil,41008,1367,41039
21/07/2020,Brunei,0,0,0
21/07/2020,Bulgaria,325,5,316
21/07/2020,Burkina Faso,0,0,0
21/07/2020,Burma,0,0,2
21/07/2020,Burundi,6,0,0
21/07/2020,Cabo Verde,36,0,37
21/07/2020,Cambodia,26,0,4
21/07/2020,Cameroon,365,9,0
21/07/2020,Canada,535,6,0
21/07/2020,Central African Republic,13,0,11
21/07/2020,Chad,0,0,2
21/07/2020,Chile,1654,44,2824
21/07/2020,China,86,2,41
21/07/2020,Colombia,7033,237,3036
21/07/2020,Comoros,3,0,6
21/07/2020,Congo (Brazzaville),0,0,0
21/07/2020,Congo (Kinshasa),91,2,193
21/07/2020,Costa Rica,277,2,175
21/07/2020,Cote d'Ivoire,219,1,198
21/07/2020,Croatia,52,1,82
21/07/2020,Cuba,3,0,13
21/07/2020,Cyprus,2,0,0
21/07/2020,Czechia,226,1,82
21/07/2020,Denmark,40,0,10
21/07/2020,Djibouti,7,0,16
21/07/2020,Dominica,0,0,0
21/07/2020,Dominican Republic,841,6,415
21/07/2020,Ecuador,1597,48,770
21/07/2020,Egypt,676,47,549
21/07/2020,El Salvador,375,8,134
21/07/2020,Equatorial Guinea,0,0,0
21/07/2020,Eritrea,0,0,0
21/07/2020,Estonia,1,0,0
21/07/2020,Eswatini,68,1,5
21/07/2020,Ethiopia,865,10,3018
21/07/2020,Fiji,0,0,0
21/07/2020,Finland,11,0,0
21/07/2020,France,584,-12,193
21/07/2020,Gabon,0,0,0
21/07/2020,Gambia,0,0,0
21/07/2020,Georgia,10,0,3
21/07/2020,Germany,392,5,151
21/07/2020,Ghana,559,0,430
21/07/2020,Greece,36,2,0
21/07/2020,Greenland,0,0,0
21/07/2020,Grenada,0,0,0
21/07/2020,Guatemala,1190,29,1146
21/07/2020,Guinea,62,1,180
21/07/2020,Guinea-Bissau,5,0,0
21/07/2020,Guyana,2,0,0
21/07/2020,Haiti,47,5,218
21/07/2020,Holy See,0,0,0
21/07/2020,Honduras,734,53,239
21/07/2020,Hungary,8,0,25
21/07/2020,Iceland,0,0,1
21/07/2020,India,37740,650,28472
21/07/2020,Indonesia,1655,81,1489
21/07/2020,Iran,2625,229,2264
21/07/2020,Iraq,2466,81,2114
21/07/2020,Ireland,36,0,0
21/07/2020,Israel,2039,10,589
21/07/2020,Italy,128,15,269
21/07/2020,Jamaica,1,0,3
21/07/2020,Japan,757,0,398
21/07/2020,Jordan,0,0,6
21/07/2020,Kazakhstan,1685,0,3389
21/07/2020,Kenya,397,12,642
21/07/2020,Kosovo,0,0,0
21/07/2020,Kuwait,671,4,580
21/07/2020,Kyrgyzstan,1108,42,1667
21/07/2020,Laos,0,0,0
21/07/2020,Latvia,1,0,23
21/07/2020,Lebanon,75,0,15
21/07/2020,Lesotho,0,0,0
21/07/2020,Liberia,1,0,28
21/07/2020,Libya,108,1,38
21/07/2020,Liechtenstein,0,0,0
21/07/2020,Lithuania,2,0,0
21/07/2020,Luxembourg,86,0,15
21/07/2020,Madagascar,395,3,498
21/07/2020,Malawi,53,2,27
21/07/2020,Malaysia,15,0,7
21/07/2020,Maldives,45,0,28
21/07/2020,Mali,2,1,5
21/07/2020,Malta,0,0,0
21/07/2020,Mauritania,62,0,194
21/07/2020,Mauritius,0,0,0
21/07/2020,Mexico,6859,915,4316
21/07/2020,Moldova,327,12,132
21/07/2020,Monaco,2,0,0
21/07/2020,Mongolia,0,0,0
21/07/2020,Montenegro,193,3,41
21/07/2020,Morocco,180,4,257
21/07/2020,Mozambique,29,0,0
21/07/2020,Namibia,22,3,15
21/07/2020,Nepal,150,0,609
21/07/2020,Netherlands,165,0,0
21/07/2020,New Zealand,0,0,0
21/07/2020,Nicaragua,292,9,210
21/07/2020,Niger,8,0,4
21/07/2020,Nigeria,576,4,344
21/07/2020,North Macedonia,163,0,69
21/07/2020,Norway,19,0,0
21/07/2020,Oman,1487,11,1458
21/07/2020,Pakistan,1332,38,2438
21/07/2020,Panama,727,32,911
21/07/2020,Papua New Guinea,8,0,0
21/07/2020,Paraguay,69,2,136
21/07/2020,Peru,4406,195,3665
21/07/2020,Philippines,1866,2,209
21/07/2020,Poland,399,9,232
21/07/2020,Portugal,127,6,222
21/07/2020,Qatar,393,1,409
21/07/2020,Romania,994,36,1707
21/07/2020,Russia,5828,153,8753
21/07/2020,Rwanda,26,0,10
21/07/2020,Saint Kitts and Nevis,0,0,0
21/07/2020,Saint Lucia,0,0,0
21/07/2020,Saint Vincent and the Grenadines,0,0,0
21/07/2020,San Marino,0,0,0
21/07/2020,Sao Tome and Principe,0,0,52
21/07/2020,Saudi Arabia,2476,34,4000
21/07/2020,Senegal,37,4,42
21/07/2020,Serbia,352,9,0
21/07/2020,Seychelles,0,0,0
21/07/2020,Sierra Leone,16,0,12
21/07/2020,Singapore,399,0,213
21/07/2020,Slovakia,41,0,0
21/07/2020,Slovenia,24,1,22
21/07/2020,Somalia,5,0,2
21/07/2020,South Africa,8170,195,13279
21/07/2020,South Korea,63,1,55
21/07/2020,South Sudan,0,0,0
21/07/2020,Spain,1358,2,0
21/07/2020,Sri Lanka,0,0,7
21/07/2020,Sudan,0,0,0
21/07/2020,Suriname,52,0,49
21/07/2020,Sweden,118,7,0
21/07/2020,Switzerland,108,1,0
21/07/2020,Syria,18,2,0
21/07/2020,Taiwan*,0,0,0
21/07/2020,Tajikistan,46,0,54
21/07/2020,Tanzania,0,0,0
21/07/2020,Thailand,5,0,9
21/07/2020,Timor-Leste,0,0,0
21/07/2020,Togo,7,0,6
21/07/2020,Trinidad and Tobago,2,0,0
21/07/2020,Tunisia,8,0,4
21/07/2020,Turkey,928,18,1009
21/07/2020,US,64534,1096,21931
21/07/2020,Uganda,3,0,-113
21/07/2020,Ukraine,687,20,789
21/07/2020,United Arab Emirates,305,1,343
21/07/2020,United Kingdom,445,110,1
21/07/2020,Uruguay,32,0,2
21/07/2020,Uzbekistan,732,5,134
21/07/2020,Venezuela,440,4,139
21/07/2020,Vietnam,17,0,5
21/07/2020,West Bank and Gaza,312,1,11
21/07/2020,Western Sahara,0,0,0
21/07/2020,Yemen,10,9,27
21/07/2020,Zambia,60,0,0
21/07/2020,Zimbabwe,107,0,16
22/07/2020,Afghanistan,112,4,183
22/07/2020,Albania,68,3,66
22/07/2020,Algeria,594,11,337
22/07/2020,Andorra,5,0,0
22/07/2020,Angola,33,3,0
22/07/2020,Antigua and Barbuda,0,0,1
22/07/2020,Argentina,5782,98,1933
22/07/2020,Armenia,439,16,560
22/07/2020,Australia,408,5,225
22/07/2020,Austria,102,1,133
22/07/2020,Azerbaijan,391,9,504
22/07/2020,Bahamas,25,0,0
22/07/2020,Bahrain,321,1,439
22/07/2020,Bangladesh,2744,42,1805
22/07/2020,Barbados,0,0,3
22/07/2020,Belarus,173,6,469
22/07/2020,Belgium,369,3,17
22/07/2020,Belize,1,0,1
22/07/2020,Benin,88,3,0
22/07/2020,Bhutan,0,0,0
22/07/2020,Bolivia,1778,55,431
22/07/2020,Bosnia and Herzegovina,328,4,156
22/07/2020,Botswana,0,0,0
22/07/2020,Brazil,67860,1284,36636
22/07/2020,Brunei,0,0,0
22/07/2020,Bulgaria,330,8,122
22/07/2020,Burkina Faso,1,0,16
22/07/2020,Burma,2,0,0
22/07/2020,Burundi,0,0,0
22/07/2020,Cabo Verde,47,0,32
22/07/2020,Cambodia,1,0,2
22/07/2020,Cameroon,0,0,0
22/07/2020,Canada,317,5,0
22/07/2020,Central African Republic,13,2,26
22/07/2020,Chad,0,0,2
22/07/2020,Chile,1719,45,2425
22/07/2020,China,198,0,40
22/07/2020,Colombia,7390,207,2773
22/07/2020,Comoros,0,0,0
22/07/2020,Congo (Brazzaville),0,0,0
22/07/2020,Congo (Kinshasa),92,1,262
22/07/2020,Costa Rica,550,3,128
22/07/2020,Cote d'Ivoire,202,0,138
22/07/2020,Croatia,108,2,95
22/07/2020,Cuba,13,0,5
22/07/2020,Cyprus,0,0,0
22/07/2020,Czechia,246,4,226
22/07/2020,Denmark,48,0,13
22/07/2020,Djibouti,3,2,20
22/07/2020,Dominica,0,0,0
22/07/2020,Dominican Republic,1246,6,490
22/07/2020,Ecuador,1040,52,400
22/07/2020,Egypt,667,41,602
22/07/2020,El Salvador,393,11,154
22/07/2020,Equatorial Guinea,0,0,0
22/07/2020,Eritrea,0,0,0
22/07/2020,Estonia,3,0,0
22/07/2020,Eswatini,44,1,21
22/07/2020,Ethiopia,452,8,58
22/07/2020,Fiji,0,0,0
22/07/2020,Finland,11,0,40
22/07/2020,France,998,7,223
22/07/2020,Gabon,155,1,201
22/07/2020,Gambia,34,1,0
22/07/2020,Georgia,24,0,4
22/07/2020,Germany,559,3,407
22/07/2020,Ghana,683,0,759
22/07/2020,Greece,29,3,0
22/07/2020,Greenland,0,0,0
22/07/2020,Grenada,0,0,0
22/07/2020,Guatemala,906,42,1071
22/07/2020,Guinea,95,0,120
22/07/2020,Guinea-Bissau,0,0,0
22/07/2020,Guyana,11,0,2
22/07/2020,Haiti,67,3,0
22/07/2020,Holy See,0,0,0
22/07/2020,Honduras,757,18,171
22/07/2020,Hungary,19,0,26
22/07/2020,Iceland,1,0,1
22/07/2020,India,45720,1129,29557
22/07/2020,Indonesia,1882,139,1789
22/07/2020,Iran,2586,219,2489
22/07/2020,Iraq,2706,92,2197
22/07/2020,Ireland,17,1,0
22/07/2020,Israel,2043,5,567
22/07/2020,Italy,280,9,197
22/07/2020,Jamaica,6,0,1
22/07/2020,Japan,673,2,481
22/07/2020,Jordan,7,0,1
22/07/2020,Kazakhstan,0,0,0
22/07/2020,Kenya,637,10,499
22/07/2020,Kosovo,409,11,300
22/07/2020,Kuwait,751,5,601
22/07/2020,Kyrgyzstan,729,32,760
22/07/2020,Laos,0,0,0
22/07/2020,Latvia,4,0,0
22/07/2020,Lebanon,124,2,30
22/07/2020,Lesotho,0,0,0
22/07/2020,Liberia,6,0,17
22/07/2020,Libya,88,3,10
22/07/2020,Liechtenstein,0,0,-2
22/07/2020,Lithuania,2,0,6
22/07/2020,Luxembourg,129,0,51
22/07/2020,Madagascar,614,4,376
22/07/2020,Malawi,257,12,102
22/07/2020,Malaysia,16,0,4
22/07/2020,Maldives,59,0,0
22/07/2020,Mali,17,1,13
22/07/2020,Malta,2,0,1
22/07/2020,Mauritania,42,0,151
22/07/2020,Mauritius,0,0,0
22/07/2020,Mexico,6019,790,2740
22/07/2020,Moldova,356,5,257
22/07/2020,Monaco,1,0,0
22/07/2020,Mongolia,0,0,1
22/07/2020,Montenegro,91,4,0
22/07/2020,Morocco,220,5,247
22/07/2020,Mozambique,21,0,0
22/07/2020,Namibia,36,0,7
22/07/2020,Nepal,100,2,207
22/07/2020,Netherlands,168,3,0
22/07/2020,New Zealand,0,0,5
22/07/2020,Nicaragua,0,0,0
22/07/2020,Niger,9,0,0
22/07/2020,Nigeria,543,8,138
22/07/2020,North Macedonia,135,10,131
22/07/2020,Norway,6,0,0
22/07/2020,Oman,1660,12,1314
22/07/2020,Pakistan,1763,32,2707
22/07/2020,Panama,753,21,1047
22/07/2020,Papua New Guinea,3,-1,0
22/07/2020,Paraguay,183,1,84
22/07/2020,Peru,4463,188,3500
22/07/2020,Philippines,1505,6,342
22/07/2020,Poland,380,6,368
22/07/2020,Portugal,252,5,230
22/07/2020,Qatar,441,3,450
22/07/2020,Romania,1030,27,209
22/07/2020,Russia,5850,165,9652
22/07/2020,Rwanda,34,0,19
22/07/2020,Saint Kitts and Nevis,0,0,0
22/07/2020,Saint Lucia,0,0,0
22/07/2020,Saint Vincent and the Grenadines,2,0,8
22/07/2020,San Marino,0,0,0
22/07/2020,Sao Tome and Principe,1,0,13
22/07/2020,Saudi Arabia,2331,44,3139
22/07/2020,Senegal,136,3,64
22/07/2020,Serbia,426,8,0
22/07/2020,Seychelles,0,0,0
22/07/2020,Sierra Leone,4,0,15
22/07/2020,Singapore,310,0,211
22/07/2020,Slovakia,37,0,18
22/07/2020,Slovenia,29,1,23
22/07/2020,Somalia,26,0,31
22/07/2020,South Africa,13150,572,21031
22/07/2020,South Korea,59,0,60
22/07/2020,South Sudan,0,0,0
22/07/2020,Spain,1357,2,0
22/07/2020,Sri Lanka,22,0,16
22/07/2020,Sudan,245,15,128
22/07/2020,Suriname,45,0,34
22/07/2020,Sweden,338,21,0
22/07/2020,Switzerland,141,0,200
22/07/2020,Syria,21,1,0
22/07/2020,Taiwan*,4,0,0
22/07/2020,Tajikistan,48,1,58
22/07/2020,Tanzania,0,0,0
22/07/2020,Thailand,6,0,0
22/07/2020,Timor-Leste,0,0,0
22/07/2020,Togo,16,1,18
22/07/2020,Trinidad and Tobago,2,0,3
22/07/2020,Tunisia,5,0,5
22/07/2020,Turkey,902,19,1203
22/07/2020,US,70910,1195,28831
22/07/2020,Uganda,3,0,0
22/07/2020,Ukraine,841,16,990
22/07/2020,United Arab Emirates,236,1,390
22/07/2020,United Kingdom,563,79,2
22/07/2020,Uruguay,21,1,5
22/07/2020,Uzbekistan,498,3,351
22/07/2020,Venezuela,390,4,488
22/07/2020,Vietnam,7,0,0
22/07/2020,West Bank and Gaza,170,2,18
22/07/2020,Western Sahara,0,0,0
22/07/2020,Yemen,11,2,10
22/07/2020,Zambia,197,0,57
22/07/2020,Zimbabwe,214,0,22
23/07/2020,Afghanistan,201,21,626
23/07/2020,Albania,108,3,60
23/07/2020,Algeria,612,13,386
23/07/2020,Andorra,0,0,0
23/07/2020,Angola,39,0,15
23/07/2020,Antigua and Barbuda,0,0,0
23/07/2020,Argentina,6127,114,2284
23/07/2020,Armenia,469,10,478
23/07/2020,Australia,293,6,5
23/07/2020,Austria,170,0,94
23/07/2020,Azerbaijan,347,6,531
23/07/2020,Bahamas,55,0,0
23/07/2020,Bahrain,359,4,518
23/07/2020,Bangladesh,2856,50,2006
23/07/2020,Barbados,0,0,0
23/07/2020,Belarus,167,6,378
23/07/2020,Belgium,220,4,22
23/07/2020,Belize,4,0,2
23/07/2020,Benin,4,0,136
23/07/2020,Bhutan,0,0,0
23/07/2020,Bolivia,1117,79,309
23/07/2020,Bosnia and Herzegovina,347,6,208
23/07/2020,Botswana,70,0,0
23/07/2020,Brazil,59961,1311,28338
23/07/2020,Brunei,0,0,0
23/07/2020,Bulgaria,269,8,388
23/07/2020,Burkina Faso,4,0,2
23/07/2020,Burma,0,0,0
23/07/2020,Burundi,17,0,63
23/07/2020,Cabo Verde,36,0,18
23/07/2020,Cambodia,4,0,0
23/07/2020,Cameroon,0,0,0
23/07/2020,Canada,608,6,0
23/07/2020,Central African Republic,16,1,15
23/07/2020,Chad,26,0,0
23/07/2020,Chile,2357,116,2190
23/07/2020,China,139,1,53
23/07/2020,Colombia,7945,315,6338
23/07/2020,Comoros,3,0,5
23/07/2020,Congo (Brazzaville),0,0,0
23/07/2020,Congo (Kinshasa),94,4,315
23/07/2020,Costa Rica,768,9,126
23/07/2020,Cote d'Ivoire,268,0,287
23/07/2020,Croatia,104,3,116
23/07/2020,Cuba,4,0,13
23/07/2020,Cyprus,5,0,0
23/07/2020,Czechia,230,1,184
23/07/2020,Denmark,40,1,25
23/07/2020,Djibouti,1,0,23
23/07/2020,Dominica,0,0,0
23/07/2020,Dominican Republic,1572,1,439
23/07/2020,Ecuador,891,21,330
23/07/2020,Egypt,668,40,991
23/07/2020,El Salvador,402,9,157
23/07/2020,Equatorial Guinea,0,0,0
23/07/2020,Eritrea,10,0,34
23/07/2020,Estonia,2,0,0
23/07/2020,Eswatini,83,3,6
23/07/2020,Ethiopia,409,9,139
23/07/2020,Fiji,0,0,0
23/07/2020,Finland,10,0,0
23/07/2020,France,1062,10,516
23/07/2020,Gabon,0,0,0
23/07/2020,Gambia,24,0,1
23/07/2020,Georgia,12,0,4
23/07/2020,Germany,605,8,512
23/07/2020,Ghana,0,0,0
23/07/2020,Greece,33,1,0
23/07/2020,Greenland,0,0,0
23/07/2020,Grenada,0,0,0
23/07/2020,Guatemala,1057,59,1100
23/07/2020,Guinea,59,1,108
23/07/2020,Guinea-Bissau,0,0,0
23/07/2020,Guyana,1,0,11
23/07/2020,Haiti,30,0,141
23/07/2020,Holy See,0,0,0
23/07/2020,Honduras,800,5,133
23/07/2020,Hungary,14,0,17
23/07/2020,Iceland,1,0,1
23/07/2020,India,49310,740,34602
23/07/2020,Indonesia,1906,117,1909
23/07/2020,Iran,2621,221,2390
23/07/2020,Iraq,2361,80,2258
23/07/2020,Ireland,7,9,0
23/07/2020,Israel,1897,12,734
23/07/2020,Italy,306,10,214
23/07/2020,Jamaica,5,0,1
23/07/2020,Japan,978,2,396
23/07/2020,Jordan,11,0,0
23/07/2020,Kazakhstan,3333,0,2698
23/07/2020,Kenya,796,3,378
23/07/2020,Kosovo,181,8,136
23/07/2020,Kuwait,687,4,727
23/07/2020,Kyrgyzstan,2267,100,2502
23/07/2020,Laos,0,0,0
23/07/2020,Latvia,6,0,0
23/07/2020,Lebanon,156,0,12
23/07/2020,Lesotho,0,0,0
23/07/2020,Liberia,3,1,21
23/07/2020,Libya,138,3,12
23/07/2020,Liechtenstein,0,0,0
23/07/2020,Lithuania,9,0,4
23/07/2020,Luxembourg,98,1,61
23/07/2020,Madagascar,219,1,498
23/07/2020,Malawi,0,0,0
23/07/2020,Malaysia,9,0,8
23/07/2020,Maldives,17,0,31
23/07/2020,Mali,0,0,20
23/07/2020,Malta,1,0,0
23/07/2020,Mauritania,40,1,109
23/07/2020,Mauritius,0,0,0
23/07/2020,Mexico,8438,718,5307
23/07/2020,Moldova,307,7,318
23/07/2020,Monaco,2,0,0
23/07/2020,Mongolia,1,0,3
23/07/2020,Montenegro,97,1,112
23/07/2020,Morocco,302,7,236
23/07/2020,Mozambique,25,0,0
23/07/2020,Namibia,120,0,5
23/07/2020,Nepal,147,1,156
23/07/2020,Netherlands,165,0,1
23/07/2020,New Zealand,1,0,2
23/07/2020,Nicaragua,0,0,0
23/07/2020,Niger,2,0,4
23/07/2020,Nigeria,604,20,246
23/07/2020,North Macedonia,122,3,0
23/07/2020,Norway,26,0,536
23/07/2020,Oman,1099,6,3427
23/07/2020,Pakistan,1209,54,6608
23/07/2020,Panama,911,29,706
23/07/2020,Papua New Guinea,1,0,3
23/07/2020,Paraguay,113,0,96
23/07/2020,Peru,4546,3887,3699
23/07/2020,Philippines,2121,28,760
23/07/2020,Poland,418,9,402
23/07/2020,Portugal,229,3,370
23/07/2020,Qatar,373,1,377
23/07/2020,Romania,1112,25,199
23/07/2020,Russia,5830,147,8246
23/07/2020,Rwanda,21,0,22
23/07/2020,Saint Kitts and Nevis,0,0,0
23/07/2020,Saint Lucia,1,0,3
23/07/2020,Saint Vincent and the Grenadines,0,0,0
23/07/2020,San Marino,0,0,0
23/07/2020,Sao Tome and Principe,2,0,3
23/07/2020,Saudi Arabia,2238,34,3092
23/07/2020,Senegal,145,1,62
23/07/2020,Serbia,412,9,0
23/07/2020,Seychelles,0,0,0
23/07/2020,Sierra Leone,21,0,4
23/07/2020,Singapore,354,0,220
23/07/2020,Slovakia,31,0,0
23/07/2020,Slovenia,27,0,13
23/07/2020,Somalia,10,0,4
23/07/2020,South Africa,13104,153,7085
23/07/2020,South Korea,41,1,59
23/07/2020,South Sudan,28,0,0
23/07/2020,Spain,2615,3,0
23/07/2020,Sri Lanka,1,0,13
23/07/2020,Sudan,0,0,0
23/07/2020,Suriname,58,2,35
23/07/2020,Sweden,259,9,0
23/07/2020,Switzerland,117,3,0
23/07/2020,Syria,23,3,0
23/07/2020,Taiwan*,0,0,0
23/07/2020,Tajikistan,45,0,52
23/07/2020,Tanzania,0,0,0
23/07/2020,Thailand,18,0,2
23/07/2020,Timor-Leste,0,0,0
23/07/2020,Togo,22,0,6
23/07/2020,Trinidad and Tobago,0,0,1
23/07/2020,Tunisia,12,0,10
23/07/2020,Turkey,913,18,1151
23/07/2020,US,68695,1114,22420
23/07/2020,Uganda,4,0,13
23/07/2020,Ukraine,874,17,859
23/07/2020,United Arab Emirates,254,0,494
23/07/2020,United Kingdom,779,53,9
23/07/2020,Uruguay,24,0,6
23/07/2020,Uzbekistan,607,5,277
23/07/2020,Venezuela,449,5,281
23/07/2020,Vietnam,4,0,0
23/07/2020,West Bank and Gaza,346,1,770
23/07/2020,Western Sahara,0,0,0
23/07/2020,Yemen,14,3,11
23/07/2020,Zambia,206,6,0
23/07/2020,Zimbabwe,90,2,0
24/07/2020,Afghanistan,53,14,52
24/07/2020,Albania,104,5,85
24/07/2020,Algeria,675,12,0
24/07/2020,Andorra,8,0,0
24/07/2020,Angola,29,2,5
24/07/2020,Antigua and Barbuda,6,0,2
24/07/2020,Argentina,5493,105,2632
24/07/2020,Armenia,451,4,490
24/07/2020,Australia,355,6,163
24/07/2020,Austria,115,0,99
24/07/2020,Azerbaijan,332,9,573
24/07/2020,Bahamas,42,0,0
24/07/2020,Bahrain,462,2,414
24/07/2020,Bangladesh,2548,35,1768
24/07/2020,Barbados,2,0,0
24/07/2020,Belarus,158,5,316
24/07/2020,Belgium,352,5,25
24/07/2020,Belize,1,0,1
24/07/2020,Benin,0,0,0
24/07/2020,Bhutan,0,0,2
24/07/2020,Bolivia,1204,66,584
24/07/2020,Bosnia and Herzegovina,305,6,188
24/07/2020,Botswana,94,0,4
24/07/2020,Brazil,55891,1156,72901
24/07/2020,Brunei,0,0,0
24/07/2020,Bulgaria,270,8,221
24/07/2020,Burkina Faso,5,0,1
24/07/2020,Burma,3,0,6
24/07/2020,Burundi,0,0,0
24/07/2020,Cabo Verde,30,1,66
24/07/2020,Cambodia,0,0,0
24/07/2020,Cameroon,186,3,811
24/07/2020,Canada,717,4,0
24/07/2020,Central African Republic,3,1,31
24/07/2020,Chad,0,0,0
24/07/2020,Chile,2545,76,2265
24/07/2020,China,157,1,44
24/07/2020,Colombia,7168,287,5913
24/07/2020,Comoros,0,0,0
24/07/2020,Congo (Brazzaville),187,1,90
24/07/2020,Congo (Kinshasa),47,0,4
24/07/2020,Costa Rica,540,7,57
24/07/2020,Cote d'Ivoire,252,1,217
